username,source,chat_type,category_slug,category_label,language,rank,scraped_at
dailychannels,telegramchannels,channel,5,Blogs,es,25,2026-04-09T19:08:37.681941+00:00
buzzdatos,telegramchannels,channel,6,Books & Magazine,es,1,2026-04-09T19:08:51.407178+00:00
librosgratisinfo,telegramchannels,channel,6,Books & Magazine,es,2,2026-04-09T19:08:51.407186+00:00
theedsbooks,telegramchannels,channel,6,Books & Magazine,es,3,2026-04-09T19:08:51.407189+00:00
eslibros,telegramchannels,channel,6,Books & Magazine,es,7,2026-04-09T19:08:51.407208+00:00
comicsesp,telegramchannels,channel,6,Books & Magazine,es,8,2026-04-09T19:08:51.407211+00:00
marveltodocomics,telegramchannels,channel,6,Books & Magazine,es,9,2026-04-09T19:08:51.407214+00:00
epub_libre,telegramchannels,channel,6,Books & Magazine,es,10,2026-04-09T19:08:51.407217+00:00
librosantiguosgratis,telegramchannels,channel,6,Books & Magazine,es,11,2026-04-09T19:08:51.407220+00:00
ferisbizz,telegramchannels,channel,6,Books & Magazine,es,12,2026-04-09T19:08:51.407223+00:00
relatoseroticosicontos,telegramchannels,channel,6,Books & Magazine,es,13,2026-04-09T19:08:51.407226+00:00
mangabiblioteca,telegramchannels,channel,6,Books & Magazine,es,14,2026-04-09T19:08:51.407229+00:00
datosbiblicos,telegramchannels,channel,6,Books & Magazine,es,15,2026-04-09T19:08:51.407232+00:00
elejandria,telegramchannels,channel,6,Books & Magazine,es,16,2026-04-09T19:08:51.407235+00:00
cuentosenviaje,telegramchannels,channel,6,Books & Magazine,es,17,2026-04-09T19:08:51.407238+00:00
tthbooks,telegramchannels,channel,6,Books & Magazine,es,18,2026-04-09T19:08:51.407241+00:00
yaspel_std,telegramchannels,channel,6,Books & Magazine,es,19,2026-04-09T19:08:51.407244+00:00
labibliotecadejuan,telegramchannels,channel,6,Books & Magazine,es,20,2026-04-09T19:08:51.407247+00:00
librolan,telegramchannels,channel,6,Books & Magazine,es,21,2026-04-09T19:08:51.407249+00:00
viajeentrelibrosysaberescanal,telegramchannels,channel,6,Books & Magazine,es,22,2026-04-09T19:08:51.407252+00:00
literaturayreflexion,telegramchannels,channel,6,Books & Magazine,es,23,2026-04-09T19:08:51.407256+00:00
poesia_confusa,telegramchannels,channel,6,Books & Magazine,es,24,2026-04-09T19:08:51.407258+00:00
eschicodiv,telegramchannels,channel,6,Books & Magazine,es,25,2026-04-09T19:08:51.407261+00:00
centelladiv,telegramchannels,channel,6,Books & Magazine,es,26,2026-04-09T19:08:51.407264+00:00
libroantiguomania,telegramchannels,channel,6,Books & Magazine,es,27,2026-04-09T19:08:51.407267+00:00
literaturamandinga,telegramchannels,channel,6,Books & Magazine,es,28,2026-04-09T19:08:51.407269+00:00
dailychannels,telegramchannels,channel,6,Books & Magazine,es,29,2026-04-09T19:08:51.407275+00:00
stemjobslatam,telegramchannels,channel,7,Business & Startups,es,1,2026-04-09T19:09:04.428383+00:00
notificajobs_madrid,telegramchannels,channel,7,Business & Startups,es,2,2026-04-09T19:09:04.428391+00:00
stemjobscr,telegramchannels,channel,7,Business & Startups,es,3,2026-04-09T19:09:04.428394+00:00
notificajobs_barcelona,telegramchannels,channel,7,Business & Startups,es,7,2026-04-09T19:09:04.428413+00:00
anuncios_cu,telegramchannels,channel,7,Business & Startups,es,8,2026-04-09T19:09:04.428416+00:00
vencomcacaracas,telegramchannels,channel,7,Business & Startups,es,9,2026-04-09T19:09:04.428426+00:00
